ID,Адрес,Ссылка,Цена,Количество комнат,Общая площадь,Жилая площадь,Год постройки,Срок сдачи,Широта,Долгота,Расстояние до центра (км),Цена за м²,Возраст дома,санузел_другое,санузел_не указано,санузел_раздельный,санузел_совмещенный,"санузел_совмещенный, раздельный",окна_во двор,окна_другое,окна_на улицу,окна_не указано,ремонт_дизайнерский,ремонт_другое,ремонт_евро,ремонт_косметический,ремонт_требует ремонта,Мебель_есть,Техника_есть,тип_дома_блочный,тип_дома_другое,тип_дома_кирпичный,тип_дома_монолитно-кирпичный,тип_дома_монолитный,тип_дома_панельный,Пассажирский лифт_есть,Грузовой лифт_есть,Двор_закрытый,Двор_дет_площадка,Двор_спорт_площадка,парковка_другое,парковка_за шлагбаумом во дворе,парковка_нет_парковки,парковка_открытая во дворе,парковка_подземная,вид_сделки_возможна ипотека,вид_сделки_другое,вид_сделки_продажа апартаментов в москве,вид_сделки_прямая продажа,способ_продажи_другое,способ_продажи_не указано,способ_продажи_свободная,Этаж_относительный,Первый_этаж,Последний_этаж
3938451244122780109,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122780109/,27578876.0,1,39.7,12.4,2027.0,2027,55.68978,37.6319384,7.3958015388872385,694682.0151133501,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.837209,0,0
3938451244122780115,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122780115/,39541888.0,3,71.6,44.3,2027.0,2027,55.68978,37.6319384,7.3958015388872385,552261.0055865922,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.837209,0,0
3938451244122780179,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122780179/,20465320.0,1,39.8,12.3,2027.0,2027,55.68978,37.6319384,7.3958015388872385,514204.02010050253,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.604651,0,0
3938451244122781325,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122781325/,29083148.0,1,39.7,25.1,2027.0,2027,55.696487,37.6367284,6.703192176513332,732572.9974811083,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,1.0,0,1
3938451244122782032,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122782032/,19093700.0,1,35.3,11.9,2027.0,2027,55.68978,37.6319384,7.3958015388872385,540898.0169971671,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.186047,0,0
3938451244122782036,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122782036/,20071998.0,0,28.1,16.9,2027.0,2027,55.68978,37.6319384,7.3958015388872385,714305.9786476868,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.255814,0,0
3938451244122782039,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122782039/,34833848.0,2,63.6,25.7,2027.0,2027,55.68978,37.6319384,7.3958015388872385,547702.0125786164,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.209302,0,0
3938451244122782067,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122782067/,27695990.0,1,39.7,12.4,2027.0,2027,55.68978,37.6319384,7.3958015388872385,697631.9899244332,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.883721,0,0
3938451244122782069,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122782069/,32452232.0,2,66.2,28.8,2027.0,2027,55.68978,37.6319384,7.3958015388872385,490214.9848942598,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.767442,0,0
3938451244122782092,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122782092/,20793628.0,1,39.8,12.3,2027.0,2027,55.68978,37.6319384,7.3958015388872385,522452.96482412063,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.767442,0,0
3938451244122782101,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122782101/,27213196.0,1,40.4,12.2,2027.0,2027,55.68978,37.6319384,7.3958015388872385,673593.9603960396,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.674419,0,0
3938451244122782127,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122782127/,20606052.0,1,39.8,12.3,2027.0,2027,55.68978,37.6319384,7.3958015388872385,517740.00000000006,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.674419,0,0
3938451244122782132,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122782132/,20306602.0,1,39.4,12.1,2027.0,2027,55.68978,37.6319384,7.3958015388872385,515395.98984771577,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.627907,0,0
3938451244122782155,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122782155/,20512244.0,1,39.8,12.3,2027.0,2027,55.68978,37.6319384,7.3958015388872385,515383.0150753769,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.627907,0,0
3938451244122782156,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122782156/,27357956.0,1,38.8,12.1,2027.0,2027,55.68978,37.6319384,7.3958015388872385,705101.9587628867,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.604651,0,0
3938451244122782159,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122782159/,20213736.0,1,39.4,12.1,2027.0,2027,55.68978,37.6319384,7.3958015388872385,513038.9847715736,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.581395,0,0
3938451244122782188,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122782188/,20230816.0,1,39.8,12.3,2027.0,2027,55.68978,37.6319384,7.3958015388872385,508311.959798995,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.488372,0,0
3938451244122782190,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122782190/,20043916.0,1,39.8,12.3,2027.0,2027,55.68978,37.6319384,7.3958015388872385,503615.9798994975,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.44186,0,0
3938451244122782191,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122782191/,27387640.0,1,38.8,12.1,2027.0,2027,55.68978,37.6319384,7.3958015388872385,705867.0103092784,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.418605,0,0
3938451244122782193,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122782193/,21591706.0,1,45.5,14.8,2027.0,2027,55.68978,37.6319384,7.3958015388872385,474542.989010989,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.348837,0,0
3938451244122782194,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122782194/,19952736.0,1,39.8,12.3,2027.0,2027,55.68978,37.6319384,7.3958015388872385,501325.02512562816,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.348837,0,0
3938451244122782219,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122782219/,26838622.0,1,39.6,12.4,2027.0,2027,55.68978,37.6319384,7.3958015388872385,677742.9797979798,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.255814,0,0
3938451244122782249,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122782249/,22520396.0,0,25.7,13.7,,2026,55.65656,37.5266764,12.418564850228337,876280.0,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.133333,0,0
3938451244122782318,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122782318/,29069078.0,2,58.0,24.0,2027.0,2027,55.68978,37.6319384,7.3958015388872385,501191.0,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.348837,0,0
3938451244122782993,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122782993/,31353824.0,2,62.9,25.4,2027.0,2027,55.68978,37.6319384,7.3958015388872385,498470.9697933227,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.325581,0,0
3938451244122782995,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122782995/,28808252.0,2,58.0,24.0,2027.0,2027,55.68978,37.6319384,7.3958015388872385,496694.0,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.302326,0,0
3938451244122783028,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122783028/,39816544.0,3,71.6,44.3,2027.0,2027,55.68978,37.6319384,7.3958015388872385,556096.9832402235,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.906977,0,0
3938451244122783029,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122783029/,28205696.0,1,39.0,12.3,2027.0,2027,55.68978,37.6319384,7.3958015388872385,723222.9743589744,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.883721,0,0
3938451244122783055,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122783055/,39633464.0,3,71.6,44.3,2027.0,2027,55.68978,37.6319384,7.3958015388872385,553540.0,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.860465,0,0
3938451244122783059,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122783059/,20585160.0,1,39.4,12.1,2027.0,2027,55.68978,37.6319384,7.3958015388872385,522465.98984771577,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.767442,0,0
3938451244122783954,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122783954/,25772124.0,2,65.2,28.8,2025.0,0,55.606857,37.5748864,16.776784619338585,395277.9754601227,1,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,1,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.956522,0,0
3938451244122783955,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122783955/,25850276.0,3,61.0,33.0,2025.0,2027,55.644318,37.3784564,19.44778657510101,423775.01639344264,1,False,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.833333,0,0
3938451244122784920,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122784920/,37016834.0,3,78.6,39.3,2027.0,2027,55.85913,37.5504454,12.2321175220933,470952.08651399496,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.625,0,0
3938451244122784922,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/3938451244122784922/,37016834.0,3,78.6,39.3,2027.0,2027,55.85913,37.5504454,12.2321175220933,470952.08651399496,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.375,0,0
